REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
LEFT,18118509207215334066,918,181.3350372314453,404.2093200683594,2.5858852863311768
LEFT,18118509207215334066,919,182.56536865234375,403.0252380371094,2.5771243572235107
LEFT,18118509207215334066,925,188.73159790039062,397.099853515625,2.5320260524749756
LEFT,18118509207215334066,927,191.6193389892578,394.3294677734375,2.4933865070343018
LEFT,18118509207215334066,928,192.85919189453125,393.1429443359375,2.482719659805298
LEFT,18118509207215334066,929,194.5144500732422,391.5614013671875,2.4746413230895996
LEFT,18118509207215334066,931,195.7586212158203,390.3739013671875,2.471919536590576
LEFT,18118509207215334066,932,197.4175567626953,388.7918395996094,2.4682233333587646
LEFT,18118509207215334066,933,198.66468811035156,387.6021728515625,2.4610495567321777
LEFT,18118509207215334066,934,200.32815551757812,386.0165100097656,2.445094347000122
LEFT,18118509207215334066,935,201.57546997070312,384.8280334472656,2.432903528213501
LEFT,18118509207215334066,936,203.239501953125,383.2435607910156,2.4173004627227783
LEFT,18118509207215334066,2176,633.756103515625,-434.1857604980469,2.7344260215759277
LEFT,18118509207215334066,2182,629.9265747070312,-434.9786682128906,2.7337570190429688
LEFT,18118509207215334066,1442,395.040283203125,43.127010345458984,2.819552183151245
LEFT,18118509207215334066,1444,396.29620361328125,41.655941009521484,2.824819326400757
LEFT,18118509207215334066,1445,396.9278869628906,40.93260955810547,2.827927350997925
LEFT,18118509207215334066,1448,399.0790710449219,38.53667449951172,2.843932628631592
LEFT,18118509207215334066,1450,400.3919982910156,37.11663818359375,2.8558690547943115
LEFT,18118509207215334066,1430,389.1532287597656,50.758514404296875,2.784559488296509
LEFT,18118509207215334066,1437,391.6239013671875,47.3909797668457,2.8012595176696777
LEFT,18118509207215334066,1438,392.2112731933594,46.62712097167969,2.804166316986084
LEFT,18118509207215334066,1446,397.78216552734375,39.96967697143555,2.833279848098755
LEFT,18118509207215334066,1447,398.42816162109375,39.251869201660156,2.8387680053710938
LEFT,18118509207215334066,1451,401.2716979980469,36.17869186401367,2.866029977798462
LEFT,18118509207215334066,1452,401.9350891113281,35.47623062133789,2.8730475902557373
LEFT,18118509207215334066,1455,403.49176025390625,33.84304428100586,2.8853626251220703
LEFT,18118509207215334066,1456,404.16278076171875,33.14481735229492,2.889207363128662
LEFT,18118509207215334066,1466,410.7479248046875,26.504892349243164,2.911501169204712
LEFT,18118509207215334066,1468,412.3780822753906,24.940654754638672,2.924985647201538
LEFT,18118509207215334066,1634,559.4855346679688,-117.63465118408203,3.3128035068511963
LEFT,18118509207215334066,1636,561.6398315429688,-120.05291748046875,3.3015365600585938
LEFT,18118509207215334066,1637,562.5626831054688,-121.09126281738281,3.29626727104187
LEFT,18118509207215334066,1638,563.7931518554688,-122.47896575927734,3.289579391479492
LEFT,18118509207215334066,1639,564.7150268554688,-123.5198745727539,3.2850914001464844
LEFT,18118509207215334066,1640,565.6388549804688,-124.56427001953125,3.2808468341827393
LEFT,18118509207215334066,1642,567.7892456054688,-127.00413513183594,3.2708725929260254
LEFT,18118509207215334066,1647,570.8567504882812,-130.5001983642578,3.256385326385498
LEFT,18118509207215334066,1656,577.58203125,-138.2560577392578,3.226912021636963
LEFT,18118509207215334066,1657,578.4942016601562,-139.322509765625,3.222086191177368
LEFT,18118509207215334066,1662,582.731201171875,-144.3227081298828,3.2010066509246826
LEFT,18118509207215334066,2422,608.9026489257812,-600.6754760742188,3.880462646484375
LEFT,18118509207215334066,2424,608.9553833007812,-601.7379150390625,3.8856735229492188
LEFT,18118509207215334066,2427,609.1135864257812,-604.8961791992188,3.8957700729370117
LEFT,18118509207215334066,2429,609.2366333007812,-607.3098754882812,3.9046506881713867
LEFT,18118509207215334066,2432,609.4124145507812,-610.715087890625,3.9165728092193604
LEFT,18118509207215334066,2436,609.5842895507812,-614.0625610351562,3.9347333908081055
LEFT,18118509207215334066,2440,609.8011474609375,-618.3290405273438,3.9712517261505127
LEFT,18118509207215334066,2445,610.05517578125,-623.4481201171875,3.976112127304077
LEFT,18118509207215334066,2446,610.10205078125,-624.3939208984375,3.9785983562469482
LEFT,18118509207215334066,2447,610.1644287109375,-625.6499633789062,3.9820117950439453
LEFT,18118509207215334066,2448,610.2113037109375,-626.5767211914062,3.984696388244629
LEFT,18118509207215334066,2822,294.83148193359375,-851.1577758789062,3.180169105529785
LEFT,18118509207215334066,2823,293.4283447265625,-851.9946899414062,3.1861228942871094
LEFT,18118509207215334066,2824,292.3799133300781,-852.6226196289062,3.191401958465576
LEFT,18118509207215334066,2825,290.9857482910156,-853.4632568359375,3.2004191875457764
LEFT,18118509207215334066,2826,289.9449157714844,-854.0960693359375,3.2053589820861816
LEFT,18118509207215334066,2828,288.5660705566406,-854.9398193359375,3.217841148376465
LEFT,18118509207215334066,2829,287.54034423828125,-855.5718383789062,3.228506088256836
LEFT,18118509207215334066,2830,286.18707275390625,-856.4121704101562,3.2394280433654785
LEFT,18118509207215334066,2831,285.1792907714844,-857.0410766601562,3.2458267211914062
LEFT,18118509207215334066,2833,283.1990661621094,-858.2901000976562,3.2583868503570557
LEFT,18118509207215334066,2834,281.9029235839844,-859.1167602539062,3.268587350845337
LEFT,18118509207215334066,828,93.183349609375,489.4818420410156,3.145533800125122
LEFT,18118509207215334066,830,94.33972930908203,488.3661193847656,3.14748215675354
LEFT,18118509207215334066,836,98.20098876953125,484.6432800292969,3.1433145999908447
LEFT,18118509207215334066,840,100.911376953125,482.029052734375,3.120018720626831
LEFT,18118509207215334066,842,102.07466888427734,480.90716552734375,3.1105878353118896
LEFT,18118509207215334066,852,108.6862564086914,474.5308532714844,3.0538158416748047
LEFT,18118509207215334066,860,113.76773071289062,469.6335144042969,3.0444672107696533
LEFT,18118509207215334066,874,125.5627670288086,458.26483154296875,2.9513163566589355
LEFT,18118509207215334066,875,126.75750732421875,457.1095886230469,2.9481003284454346
LEFT,18118509207215334066,880,133.8583526611328,450.2232360839844,2.9037368297576904
LEFT,18118509207215334066,883,135.04750061035156,449.06689453125,2.894448757171631
LEFT,18118509207215334066,884,136.6280517578125,447.52978515625,2.884834051132202
LEFT,18118509207215334066,747,6.3730573654174805,572.9661254882812,3.339151620864868
LEFT,18118509207215334066,751,9.993330001831055,569.4671020507812,3.351710796356201
LEFT,18118509207215334066,754,13.632444381713867,565.9464721679688,3.3755548000335693
LEFT,18118509207215334066,1050,332.0823974609375,260.09942626953125,2.0777177810668945
LEFT,18118509207215334066,165,-430.4610595703125,816.1485595703125,2.769627809524536
LEFT,18118509207215334066,173,-422.9049377441406,802.5922241210938,2.729509115219116
LEFT,18118509207215334066,196,-406.1036071777344,761.6422119140625,2.7853291034698486
LEFT,18118509207215334066,201,-401.9661865234375,753.2328491210938,2.8354811668395996
LEFT,18118509207215334066,204,-401.1972961425781,751.8410034179688,2.841390609741211
LEFT,18118509207215334066,206,-399.61346435546875,749.1096801757812,2.8518660068511963
LEFT,18118509207215334066,208,-397.69976806640625,745.9959106445312,2.861591100692749
LEFT,18118509207215334066,216,-391.083740234375,735.614501953125,2.8844411373138428
LEFT,18118509207215334066,220,-387.7677917480469,729.9959716796875,2.906827211380005
LEFT,18118509207215334066,221,-386.80206298828125,728.2606201171875,2.915466785430908
LEFT,18118509207215334066,587,-155.70147705078125,728.3341064453125,3.0580453872680664
LEFT,18118509207215334066,589,-153.82513427734375,726.4781494140625,3.0592563152313232
LEFT,18118509207215334066,591,-152.20159912109375,724.8776245117188,3.0509798526763916
LEFT,18118509207215334066,594,-150.28160095214844,722.9940185546875,3.030991792678833
LEFT,18118509207215334066,599,-145.79681396484375,718.6263427734375,2.988424062728882
LEFT,18118509207215334066,602,-142.9366912841797,715.8544311523438,2.962256669998169
LEFT,18118509207215334066,606,-140.32579040527344,713.3320922851562,2.936906576156616
LEFT,18118509207215334066,607,-139.4486083984375,712.4859619140625,2.9263556003570557
LEFT,18118509207215334066,608,-138.27183532714844,711.3511962890625,2.9120490550994873
LEFT,18118509207215334066,631,-116.13504028320312,690.1205444335938,2.863954544067383
LEFT,18118509207215334066,632,-115.18216705322266,689.2006225585938,2.866271495819092
LEFT,18118509207215334066,634,-114.22673797607422,688.2760620117188,2.8691108226776123
LEFT,18118509207215334066,637,-110.7192611694336,684.8643798828125,2.887403726577759
LEFT,18118509207215334066,638,-109.7584228515625,683.9259033203125,2.8931729793548584
LEFT,18118509207215334066,639,-108.79843139648438,682.9874267578125,2.897831916809082
LEFT,18118509207215334066,640,-107.51586151123047,681.7320556640625,2.9035580158233643
LEFT,18118509207215334066,641,-106.53933715820312,680.7747802734375,2.906507968902588
LEFT,18118509207215334066,642,-105.26302337646484,679.524658203125,2.9098055362701416
LEFT,18118509207215334066,966,241.76661682128906,346.229248046875,2.1864333152770996
LEFT,18118509207215334066,239,-375.9714660644531,707.4832153320312,3.0475685596466064
LEFT,18118509207215334066,242,-374.2257080078125,704.499755859375,3.0641727447509766
LEFT,18118509207215334066,245,-373.17578125,702.8016967773438,3.070852279663086
LEFT,18118509207215334066,250,-370.294189453125,698.4483032226562,3.0912423133850098
LEFT,18118509207215334066,252,-368.9933776855469,696.6221313476562,3.0969486236572266
LEFT,18118509207215334066,2928,228.99623107910156,-881.6483154296875,3.342027425765991
LEFT,18118509207215334066,2929,228.4969940185547,-881.4725341796875,3.3425183296203613
LEFT,18118509207215334066,2930,227.9974822998047,-881.2894287109375,3.3433268070220947
LEFT,18118509207215334066,2931,227.33660888671875,-881.0349731445312,3.344466209411621
LEFT,18118509207215334066,2932,226.84410095214844,-880.8358154296875,3.345398426055908
LEFT,18118509207215334066,3256,8.855929374694824,-796.5035400390625,3.8320906162261963
LEFT,18118509207215334066,3257,7.734178066253662,-795.8422241210938,3.830687999725342
LEFT,18118509207215334066,3258,6.896188735961914,-795.3413696289062,3.82938814163208
LEFT,18118509207215334066,1569,500.1198425292969,-54.30943298339844,3.3143277168273926
LEFT,18118509207215334066,1571,501.05682373046875,-55.23931121826172,3.3192856311798096
LEFT,18118509207215334066,2568,557.7645874023438,-709.7710571289062,4.269357681274414
LEFT,18118509207215334066,2569,556.86474609375,-710.4487915039062,4.269962310791016
LEFT,18118509207215334066,2572,555.0502319335938,-711.817626953125,4.267340660095215
LEFT,18118509207215334066,2574,552.9107666015625,-713.433349609375,4.26377010345459
LEFT,18118509207215334066,2575,551.984375,-714.1328735351562,4.264439582824707
LEFT,18118509207215334066,2576,551.0535278320312,-714.8358764648438,4.266775608062744
LEFT,18118509207215334066,2578,549.1771240234375,-716.2523803710938,4.265623569488525
LEFT,18118509207215334066,2581,546.0037231445312,-718.6443481445312,4.242410659790039
LEFT,18118509207215334066,2585,541.7933959960938,-721.8081665039062,4.226438045501709
LEFT,18118509207215334066,2587,540.4795532226562,-722.7918701171875,4.216652870178223
LEFT,18118509207215334066,2915,235.2955780029297,-883.3414916992188,3.342956781387329
LEFT,18118509207215334066,2918,234.14479064941406,-883.1005859375,3.341991424560547
LEFT,18118509207215334066,2919,233.48577880859375,-882.9488525390625,3.341280221939087
LEFT,18118509207215334066,2920,232.98997497558594,-882.828125,3.3408420085906982
LEFT,18118509207215334066,2922,231.82936096191406,-882.5236206054688,3.3403894901275635
LEFT,18118509207215334066,2924,230.6645050048828,-882.1871337890625,3.340902328491211
LEFT,18118509207215334066,3108,116.38397979736328,-825.0286865234375,3.4051454067230225
LEFT,18118509207215334066,3110,115.10653686523438,-824.9642333984375,3.4283127784729004
LEFT,18118509207215334066,3112,114.14911651611328,-824.9186401367188,3.443402051925659
LEFT,18118509207215334066,3114,112.87118530273438,-824.8600463867188,3.461005449295044
LEFT,18118509207215334066,3116,111.91476440429688,-824.8187255859375,3.4721128940582275
LEFT,18118509207215334066,3118,110.63839721679688,-824.7640380859375,3.486889362335205
LEFT,18118509207215334066,3120,109.6851577758789,-824.72119140625,3.4996426105499268
LEFT,18118509207215334066,3122,108.41449737548828,-824.6609497070312,3.5178160667419434
LEFT,18118509207215334066,3259,5.783545970916748,-794.6671752929688,3.827275276184082
LEFT,18118509207215334066,3260,4.946892738342285,-794.1533203125,3.8254151344299316
LEFT,18118509207215334066,3261,4.108410358428955,-793.6328125,3.8232226371765137
LEFT,18118509207215334066,3263,2.9874415397644043,-792.9281005859375,3.8203470706939697
LEFT,18118509207215334066,3264,2.144890308380127,-792.3919677734375,3.8184070587158203
LEFT,18118509207215334066,3268,.445147305727005,-791.294189453125,3.8131723403930664
LEFT,18118509207215334066,3271,-2.4183671474456787,-789.3938598632812,3.8030951023101807
LEFT,18118509207215334066,3273,-4.440609931945801,-788.0125732421875,3.797961711883545
LEFT,18118509207215334066,3398,-85.5261459350586,-665.82568359375,3.5746331214904785
LEFT,18118509207215334066,3400,-86.26648712158203,-662.895751953125,3.5869691371917725
LEFT,18118509207215334066,3403,-87.18590545654297,-659.1061401367188,3.6074607372283936
LEFT,18118509207215334066,3689,-71.1143569946289,-336.9757385253906,3.6605207920074463
LEFT,18118509207215334066,3690,-70.45659637451172,-335.32171630859375,3.6533780097961426
LEFT,18118509207215334066,3691,-69.96382904052734,-334.0821533203125,3.648015260696411
LEFT,18118509207215334066,3693,-68.81060028076172,-331.1773681640625,3.6347732543945312
LEFT,18118509207215334066,3697,-67.16255187988281,-327.0147705078125,3.6151952743530273
LEFT,18118509207215334066,4568,-541.31494140625,338.1207580566406,3.615452766418457
LEFT,18118509207215334066,4571,-545.21728515625,341.396484375,3.630174398422241
LEFT,18118509207215334066,4574,-547.9559936523438,343.7120056152344,3.641998291015625
LEFT,18118509207215334066,4579,-554.6487426757812,349.40283203125,3.6751887798309326
LEFT,18118509207215334066,4580,-555.8375244140625,350.416015625,3.683939218521118
LEFT,18118509207215334066,2366,605.5433959960938,-540.3002319335938,3.516462564468384
LEFT,18118509207215334066,2776,348.22894287109375,-824.3934936523438,3.2722971439361572
LEFT,18118509207215334066,2778,345.4233093261719,-825.5093383789062,3.2786598205566406
LEFT,18118509207215334066,2784,337.0467834472656,-828.9620971679688,3.2424662113189697
LEFT,18118509207215334066,2785,335.8609924316406,-829.4738159179688,3.2342655658721924
LEFT,18118509207215334066,2787,333.1085510253906,-830.6937866210938,3.2286150455474854
LEFT,18118509207215334066,2790,330.38214111328125,-831.944091796875,3.2234878540039062
LEFT,18118509207215334066,2795,324.2574768066406,-834.9142456054688,3.207874059677124
LEFT,18118509207215334066,2797,321.6204833984375,-836.2568969726562,3.2003087997436523
LEFT,18118509207215334066,2800,319.0050354003906,-837.6168212890625,3.1925528049468994
LEFT,18118509207215334066,2803,315.6772766113281,-839.3836059570312,3.1828408241271973
LEFT,18118509207215334066,2804,314.5715637207031,-839.9779052734375,3.1791346073150635
LEFT,18118509207215334066,3102,119.25971984863281,-825.1967163085938,3.3680334091186523
LEFT,18118509207215334066,3104,118.30189514160156,-825.1365356445312,3.3767237663269043
LEFT,18118509207215334066,3106,117.34215545654297,-825.080322265625,3.38948917388916
LEFT,18118509207215334066,3540,-113.48046875,-503.0238342285156,3.890824794769287
