REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
REF,9548584355158756459,1527,381.0251159667969,53.49522399902344,2.913393974304199
REF,9548584355158756459,1531,383.1124267578125,49.440914154052734,2.9403469562530518
REF,9548584355158756459,362,-327.21923828125,684.3825073242188,2.9854447841644287
REF,9548584355158756459,365,-326.304443359375,684.8194580078125,2.995708465576172
REF,9548584355158756459,367,-325.428955078125,685.2820434570312,3.0046350955963135
REF,9548584355158756459,374,-322.3165283203125,687.324462890625,3.027259588241577
REF,9548584355158756459,375,-321.969482421875,687.596923828125,3.028810501098633
REF,9548584355158756459,377,-321.3028259277344,688.1491088867188,3.0311880111694336
REF,9548584355158756459,379,-320.5692138671875,688.8043823242188,3.03265118598938
REF,9548584355158756459,2315,598.4475708007812,-543.1624145507812,3.3830740451812744
REF,9548584355158756459,2317,598.892822265625,-545.341796875,3.3991682529449463
REF,9548584355158756459,2318,599.195556640625,-546.8114013671875,3.4125804901123047
REF,9548584355158756459,2324,600.7647094726562,-554.3258056640625,3.481360673904419
REF,9548584355158756459,2328,601.793701171875,-559.268798828125,3.5297701358795166
REF,9548584355158756459,2338,604.1449584960938,-571.4075927734375,3.6425018310546875
REF,9548584355158756459,2340,604.5773315429688,-573.9050903320312,3.662477493286133
REF,9548584355158756459,2345,605.2588500976562,-578.1249389648438,3.7045669555664062
REF,9548584355158756459,2348,605.7208862304688,-581.238525390625,3.735387086868286
REF,9548584355158756459,2353,606.4864501953125,-587.0057373046875,3.777193784713745
REF,9548584355158756459,2355,606.645751953125,-588.339111328125,3.786128520965576
REF,9548584355158756459,3336,-105.42052459716797,-516.340576171875,3.699178695678711
REF,9548584355158756459,3338,-105.30867767333984,-513.154052734375,3.682013511657715
REF,9548584355158756459,3341,-105.10401916503906,-508.5984802246094,3.6591382026672363
REF,9548584355158756459,3345,-104.76496124267578,-502.65087890625,3.629988670349121
REF,9548584355158756459,3349,-104.35237884521484,-496.6836242675781,3.600740671157837
REF,9548584355158756459,3356,-103.5743408203125,-487.46673583984375,3.560612440109253
REF,9548584355158756459,3370,-101.28853607177734,-468.02294921875,3.5257363319396973
REF,9548584355158756459,3379,-99.37657165527344,-455.9509582519531,3.5435471534729004
REF,9548584355158756459,4384,-693.6639404296875,613.8308715820312,3.9535439014434814
REF,9548584355158756459,4385,-694.2625732421875,615.6626586914062,3.9451980590820312
REF,9548584355158756459,4387,-695.6583251953125,619.940673828125,3.927720785140991
REF,9548584355158756459,4391,-697.634765625,626.0142822265625,3.902580499649048
REF,9548584355158756459,4392,-698.22265625,627.825439453125,3.894296884536743
REF,9548584355158756459,4397,-701.2926025390625,637.3186645507812,3.840404510498047
REF,9548584355158756459,4400,-702.5921020507812,641.3545532226562,3.82150936126709
REF,9548584355158756459,4404,-705.091552734375,649.13818359375,3.7858099937438965
REF,9548584355158756459,4405,-705.6080322265625,650.750244140625,3.7782084941864014
REF,9548584355158756459,5618,-89.983642578125,662.873046875,3.0178699493408203
REF,9548584355158756459,5622,-85.41271209716797,658.3255615234375,3.0442354679107666
REF,9548584355158756459,5630,-77.63448333740234,650.559814453125,3.0643959045410156
REF,9548584355158756459,5635,-73.08309173583984,646.0253295898438,3.0992884635925293
REF,9548584355158756459,5637,-70.94263458251953,643.900390625,3.111039638519287
REF,9548584355158756459,5639,-68.77924346923828,641.759033203125,3.1165060997009277
REF,9548584355158756459,5641,-66.22843933105469,639.24169921875,3.1206626892089844
REF,9548584355158756459,5645,-63.646217346191406,636.6995239257812,3.1278181076049805
REF,9548584355158756459,5646,-62.529762268066406,635.6023559570312,3.1310362815856934
REF,9548584355158756459,5647,-61.407470703125,634.4999389648438,3.1349892616271973
REF,9548584355158756459,349,-334.1196594238281,682.3499145507812,2.883415937423706
REF,9548584355158756459,350,-333.5353088378906,682.4476928710938,2.8925321102142334
REF,9548584355158756459,352,-332.390380859375,682.6744384765625,2.9107437133789062
REF,9548584355158756459,359,-328.8338317871094,683.7178955078125,2.9644832611083984
REF,9548584355158756459,4425,-714.369384765625,678.2404174804688,3.695080041885376
REF,9548584355158756459,4430,-716.030517578125,683.4754638671875,3.693373203277588
REF,9548584355158756459,4431,-716.385009765625,684.5926513671875,3.6931018829345703
REF,9548584355158756459,4432,-716.738525390625,685.7069091796875,3.692641496658325
REF,9548584355158756459,4434,-717.442626953125,687.9329833984375,3.6916842460632324
REF,9548584355158756459,4436,-718.144775390625,690.15478515625,3.691314935684204
REF,9548584355158756459,4442,-720.0053100585938,696.0488891601562,3.6962172985076904
REF,9548584355158756459,4443,-720.4691772460938,697.51904296875,3.698671340942383
REF,9548584355158756459,4444,-720.8148803710938,698.61767578125,3.700791358947754
REF,9548584355158756459,4445,-721.1605834960938,699.71435546875,3.7031266689300537
REF,9548584355158756459,5064,-385.67694091796875,718.8435668945312,3.0744078159332275
REF,9548584355158756459,5066,-384.78924560546875,717.3449096679688,3.082261085510254
REF,9548584355158756459,5068,-383.8995666503906,715.8676147460938,3.0891568660736084
REF,9548584355158756459,5072,-382.6190185546875,713.7990112304688,3.0967814922332764
REF,9548584355158756459,5074,-381.71624755859375,712.378662109375,3.10211181640625
REF,9548584355158756459,4994,-400.34393310546875,747.8519897460938,2.9009475708007812
REF,9548584355158756459,4996,-400.00750732421875,747.0598754882812,2.906931161880493
REF,9548584355158756459,5632,-75.19829559326172,648.1299438476562,3.0839924812316895
REF,9548584355158756459,5636,-72.01575469970703,644.965087890625,3.1058526039123535
REF,9548584355158756459,5638,-69.86541748046875,642.8338012695312,3.1146321296691895
REF,9548584355158756459,5640,-67.68836975097656,640.6814575195312,3.1178641319274902
REF,9548584355158756459,5648,-59.906280517578125,633.028076171875,3.141814708709717
REF,9548584355158756459,5650,-57.25100326538086,630.4270629882812,3.155226707458496
REF,9548584355158756459,5655,-52.25490188598633,625.5460205078125,3.180337905883789
REF,9548584355158756459,5657,-49.52146911621094,622.882568359375,3.189971923828125
REF,9548584355158756459,5658,-48.34230422973633,621.73486328125,3.196470022201538
REF,9548584355158756459,5659,-47.15474319458008,620.5797119140625,3.20465350151062
REF,9548584355158756459,5661,-44.3682861328125,617.8732299804688,3.223130464553833
REF,9548584355158756459,383,-319.3263854980469,690.0454711914062,3.031550645828247
REF,9548584355158756459,1444,370.3465576171875,134.67803955078125,2.5293118953704834
REF,9548584355158756459,1452,369.135986328125,127.72343444824219,2.5317928791046143
REF,9548584355158756459,1453,368.9593200683594,126.49422454833984,2.5378382205963135
REF,9548584355158756459,1457,368.45721435546875,122.4608383178711,2.558237075805664
REF,9548584355158756459,1459,368.2616882324219,120.5801010131836,2.5681097507476807
REF,9548584355158756459,1461,368.1437683105469,119.32080841064453,2.573694944381714
REF,9548584355158756459,1464,367.8930358886719,116.15101623535156,2.584815740585327
REF,9548584355158756459,1465,367.83111572265625,115.19436645507812,2.588041067123413
REF,9548584355158756459,1469,367.6357116699219,110.70600891113281,2.608769655227661
REF,9548584355158756459,1475,367.6213073730469,105.54291534423828,2.6344337463378906
REF,9548584355158756459,2358,607.008544921875,-591.6409301757812,3.804234504699707
REF,9548584355158756459,2360,607.2307739257812,-593.9219970703125,3.8134233951568604
REF,9548584355158756459,2361,607.3173217773438,-594.892578125,3.8174660205841064
REF,9548584355158756459,2365,607.5911254882812,-598.4171752929688,3.835857391357422
REF,9548584355158756459,5749,80.38316345214844,497.88092041015625,3.2953903675079346
REF,9548584355158756459,5750,82.18057250976562,496.1584777832031,3.2767066955566406
REF,9548584355158756459,5752,86.40560913085938,492.1097106933594,3.262723207473755
REF,9548584355158756459,5757,94.97987365722656,483.8857421875,3.2128522396087646
REF,9548584355158756459,5764,109.37149810791016,470.0399169921875,3.1034955978393555
REF,9548584355158756459,5773,126.1849136352539,453.7903137207031,2.9832465648651123
REF,9548584355158756459,5784,142.6492462158203,437.80120849609375,2.893702745437622
REF,9548584355158756459,5795,157.13784790039062,423.7226867675781,2.8116531372070312
REF,9548584355158756459,1675,510.1308898925781,-75.78251647949219,3.4129202365875244
REF,9548584355158756459,1677,511.2524108886719,-76.93373107910156,3.417433977127075
REF,9548584355158756459,1683,516.1536865234375,-81.97219848632812,3.431825637817383
REF,9548584355158756459,1689,522.6484985351562,-88.68589782714844,3.4373974800109863
REF,9548584355158756459,1695,530.0067749023438,-96.3729476928711,3.430037021636963
REF,9548584355158756459,1696,531.5662231445312,-98.01380920410156,3.430814504623413
REF,9548584355158756459,1697,532.7371215820312,-99.25027465820312,3.429232597351074
REF,9548584355158756459,1712,550.5823364257812,-118.3954086303711,3.368269681930542
REF,9548584355158756459,1715,554.6089477539062,-122.79402923583984,3.3443922996520996
REF,9548584355158756459,1717,557.03662109375,-125.46099090576172,3.3338074684143066
REF,9548584355158756459,4029,-368.8231201171875,225.9335174560547,3.5547409057617188
REF,9548584355158756459,4033,-373.2008361816406,226.30242919921875,3.539041757583618
REF,9548584355158756459,4044,-383.48822021484375,228.1459503173828,3.48185658454895
REF,9548584355158756459,4045,-384.7387390136719,228.44256591796875,3.4770777225494385
REF,9548584355158756459,4050,-389.6986999511719,229.72164916992188,3.474320411682129
REF,9548584355158756459,4053,-392.4630126953125,230.49766540527344,3.486469268798828
REF,9548584355158756459,4055,-394.6034240722656,231.12864685058594,3.5057060718536377
REF,9548584355158756459,4058,-396.7335510253906,231.78602600097656,3.5308358669281006
REF,9548584355158756459,5742,70.35667419433594,507.49176025390625,3.3871240615844727
REF,9548584355158756459,5743,72.10880279541016,505.8118591308594,3.3760838508605957
REF,9548584355158756459,1720,559.87451171875,-128.5930633544922,3.320969820022583
REF,9548584355158756459,2027,717.3864135742188,-409.0909729003906,3.096343994140625
REF,9548584355158756459,2028,716.8419189453125,-409.56134033203125,3.105145215988159
REF,9548584355158756459,2029,716.42724609375,-409.90679931640625,3.111563205718994
REF,9548584355158756459,2031,715.43994140625,-410.6883239746094,3.125593662261963
REF,9548584355158756459,2039,711.9954833984375,-413.0210266113281,3.162926197052002
REF,9548584355158756459,2040,711.3624267578125,-413.3934020996094,3.1677048206329346
REF,9548584355158756459,2052,704.849853515625,-416.53045654296875,3.1977293491363525
REF,9548584355158756459,2055,703.6741943359375,-416.98748779296875,3.1998910903930664
REF,9548584355158756459,2059,701.0117797851562,-417.91522216796875,3.2008631229400635
REF,9548584355158756459,2060,700.374755859375,-418.115478515625,3.2002651691436768
REF,9548584355158756459,3004,89.99268341064453,-813.7014770507812,3.3956334590911865
REF,9548584355158756459,3005,88.64039611816406,-813.4944458007812,3.398206949234009
REF,9548584355158756459,3007,86.59980773925781,-813.1804809570312,3.4032063484191895
REF,9548584355158756459,3008,85.5785903930664,-813.0221557617188,3.405329465866089
REF,9548584355158756459,4083,-419.47369384765625,241.95724487304688,3.8163864612579346
REF,9548584355158756459,4084,-420.2897033691406,242.44778442382812,3.823493003845215
REF,9548584355158756459,4088,-421.9156799316406,243.45021057128906,3.836937427520752
REF,9548584355158756459,3013,79.74299621582031,-812.0785522460938,3.420654058456421
REF,9548584355158756459,3017,74.9339370727539,-811.2224731445312,3.437640905380249
REF,9548584355158756459,3026,65.85733795166016,-809.33935546875,3.4658591747283936
REF,9548584355158756459,3032,61.24557876586914,-808.2344970703125,3.483120918273926
REF,9548584355158756459,3039,53.78346633911133,-806.2073364257812,3.513554334640503
REF,9548584355158756459,3042,51.53508758544922,-805.5319213867188,3.5224363803863525
REF,9548584355158756459,3049,44.18415069580078,-803.1041870117188,3.5479772090911865
REF,9548584355158756459,4015,-355.118896484375,226.22470092773438,3.526555299758911
REF,9548584355158756459,3079,16.310869216918945,-790.3239135742188,3.58305025100708
REF,9548584355158756459,3080,15.088643074035645,-789.6323852539062,3.5807101726531982
REF,9548584355158756459,4059,-397.6435241699219,232.07798767089844,3.542799472808838
REF,9548584355158756459,4064,-402.7353210449219,233.85951232910156,3.616321563720703
REF,9548584355158756459,4065,-403.9170837402344,234.3130340576172,3.633723735809326
REF,9548584355158756459,4071,-409.4354248046875,236.657470703125,3.712959051132202
REF,9548584355158756459,4072,-410.2917785644531,237.05686950683594,3.7232720851898193
REF,9548584355158756459,4090,-423.8077087402344,244.6539306640625,3.849187135696411
REF,9548584355158756459,4094,-427.3154602050781,246.97671508789062,3.8663747310638428
REF,9548584355158756459,4095,-428.1270751953125,247.52886962890625,3.870581865310669
REF,9548584355158756459,3084,12.042790412902832,-787.8612670898438,3.575287342071533
REF,9548584355158756459,3085,10.831246376037598,-787.1376342773438,3.57309889793396
REF,9548584355158756459,3087,9.019905090332031,-786.0348510742188,3.5694377422332764
REF,9548584355158756459,3089,6.917038440704346,-784.7233276367188,3.5642073154449463
REF,9548584355158756459,3090,6.0210137367248535,-784.1533203125,3.561941146850586
REF,9548584355158756459,3094,3.047783374786377,-782.2162475585938,3.555413007736206
REF,9548584355158756459,3098,-.4781450629234314,-779.8241577148438,3.543978452682495
REF,9548584355158756459,3100,-2.22615909576416,-778.5986328125,3.536623239517212
REF,9548584355158756459,3102,-4.250790596008301,-777.1449584960938,3.528697967529297
REF,9548584355158756459,3106,-7.971532344818115,-774.3748168945312,3.5141758918762207
REF,9548584355158756459,3107,-8.820207595825195,-773.7239379882812,3.511202335357666
REF,9548584355158756459,4096,-428.9400634765625,248.08651733398438,3.8732550144195557
REF,9548584355158756459,4098,-430.5716857910156,249.21734619140625,3.874178171157837
REF,9548584355158756459,4100,-432.4796142578125,250.55868530273438,3.8735568523406982
REF,9548584355158756459,4103,-435.2191467285156,252.52008056640625,3.8757846355438232
REF,9548584355158756459,4106,-437.97576904296875,254.5286865234375,3.8797478675842285
REF,9548584355158756459,4109,-440.74432373046875,256.58056640625,3.8728280067443848
REF,9548584355158756459,4110,-441.8542785644531,257.4135437011719,3.8678336143493652
REF,9548584355158756459,4111,-442.6899108886719,258.0445251464844,3.8647189140319824
REF,9548584355158756459,3470,-57.44919204711914,-324.2751770019531,3.3645992279052734
REF,9548584355158756459,3475,-54.758811950683594,-317.2167663574219,3.355971336364746
